car_ID,PredictedPrice
16,27951.86210963672
10,19619.823008742438
101,10818.541536681812
133,16007.057045189074
69,27352.730335968496
96,6143.695990253109
160,8914.388229337565
163,8347.443627579152
148,9926.745677594881
183,8365.247747524561
192,18177.378752680197
165,6524.748909959089
66,17922.026007282017
176,7528.252457714145
74,41579.579491837176
153,7205.105522518315
19,-3069.5114050155826
83,13569.2520728975
87,10903.00491322967
144,11423.899755574923
61,11223.838098812601
102,18875.669837739588
99,6019.350543026798
31,1641.5989459506163
26,7684.969226087538
17,27726.95947560443
169,13705.600535433303
196,15714.146882840178
98,5002.430802701434
195,16280.322541008383
68,27772.94212328658
121,6890.401309065921
155,6503.7228409082745
203,20401.977665839462
80,7496.585789331431
70,27855.392440528878
146,13058.99461045432
56,11354.720408958034
46,6789.976764312909
85,14965.53689229973
147,7371.373716678703
